id_md5,click_id,has_click,user_id
dcba5a02b20f47176f0ed0182e040de4,CLK_001551,1,U_130442
07fb3b6826f0b05cf4f1301140f58960,CLK_001552,1,U_147826
3acfe09b44bc32145cacf7805622c8f1,CLK_001553,1,U_304765
32ffd1ba0e9a820afd5eac90d82eb0ee,CLK_001554,1,U_50779
099f3b4473c03d932406395a560961b3,CLK_001555,1,U_361128
0497a6cf16c617e27d942b2d5a42ce4e,CLK_001556,1,U_82056
6d74db9434d6da9b757a572660eb1730,CLK_001557,1,U_408536
45ee0b66ba915c434c8295fb63e7729a,CLK_001558,1,U_01032
911bfc0048facff32d196c1a0423db2c,CLK_001559,1,U_462701
67a5bae1b2a9423074a5e4cfbe7b9edb,CLK_001560,1,U_273703
8194f8d1a5e4c44ee84842af6649fd6b,CLK_001561,1,U_177286
9bd07b76bb74506062fac66fa674b939,CLK_001562,1,U_43861
53e43ba9670d0c2fc387da6b13105945,CLK_001563,1,U_263777
7cc55362d3610aacad1ed2279f7fac7d,CLK_001564,1,U_400867
efc2441d04b9c6772c662a26eb78f9e1,CLK_001565,1,U_340108
e56e83a3e4434963685d0558cfec1fd8,CLK_001566,1,U_479747
6214fd7d9a7ff7616170d4e219cf6fa3,CLK_001567,1,U_153530
9d1e25f5e6dd6b1662a519641886d253,CLK_001568,1,U_360744
90775ab3e5bab19c0000c48bd4358f07,CLK_001569,1,U_178491
f1068fa8ffa8c5a6fb10536445cb261f,CLK_001570,1,U_214133
f1fee71fd0ceb44fd80083113bad9b01,CLK_001571,1,U_400042
5b422b7d309714e96a8f8401810e561f,CLK_001572,1,U_279996
b9e5de2e57a723894629af9457bc8d81,CLK_001573,1,U_216517
823cdf4ef49d7f3e62be0222cc32cf3f,CLK_001574,1,U_02712
6ce2b4840e42e5a548472503afa4f04e,CLK_001575,1,U_341527
4e5f7186433fe5402733ca1e82226bf2,CLK_001576,1,U_84972
54ce16555be5f660e5afe1cee5e8f6ab,CLK_001577,1,U_24072
70cbcfc97b19521c9254118cb95af3d1,CLK_001578,1,U_464421
b0559fbec78f9837d54402c3151af423,CLK_001579,1,U_346255
5d964be9253536f003774293b1d0761d,CLK_001580,1,U_394802
e638cd2f509c104575d5766b843e767d,CLK_001581,1,U_405176
f3ccd458453beb7184f544abe0ad6e36,CLK_001582,1,U_236392
860913d2b0ed06b1826f23fa75545295,CLK_001583,1,U_79009
9caa436f362dd82967f329fe862d5dfb,CLK_001584,1,U_238668
ca1588f998cadfa4c2cee619de74da5f,CLK_001585,1,U_211287
e8df25967e9fa096c6a7f0ae20aa0389,CLK_001586,1,U_56933
d7c2b1fd444f241f8ae8186b6934a390,CLK_001587,1,U_34097
01cdca8724365cbcb7cdb53d1ccd5af5,CLK_001588,1,U_441233
54b7f2dfe814a350c1e82812d27f8711,CLK_001589,1,U_250798
f1e7495fb57dc05645d0c0493df86a26,CLK_001590,1,U_76448
ee412a1853265cb00f786e5b3ecaae19,CLK_001591,1,U_369181
d3f231339875c44bf06c8ebb8f411ffd,CLK_001592,1,U_427156
ff6829b5a8f12b4f7d144d92861296a6,CLK_001593,1,U_89117
f3f5508967520dd6610dc5312aead091,CLK_001594,1,U_288857
1b812ab046361f39fc31c60b4f53c369,CLK_001595,1,U_499761
f7d1d67fccc2bdb614655cf6a625172b,CLK_001596,1,U_459691
c80afa45897d1f38fba4d6ff3eb12a23,CLK_001597,1,U_13042
4c6f7b3b02cb552ab3cbcb12ad0f0edf,CLK_001598,1,U_17603
9be295ef628a1f43a0f10321d63143ca,CLK_001599,1,U_230157
1e9aead832051d56d4cb04a860b48b3d,CLK_001600,1,U_331885
9c131c70f2007663abce6d821a78e484,CLK_001601,1,U_164835
30f008e897f116fc4e65b009069e18f8,CLK_001602,1,U_472564
b7f08f9b09c436a66e4907b150de1129,CLK_001603,1,U_273346
6d1cf7ceee65565a64e0ace15d0559bc,CLK_001604,1,U_454571
62c3a14b195b051ae296a953982557b7,CLK_001605,1,U_386526
1526c4006b00077f1b16dea6418fdd39,CLK_001606,1,U_365269
0fe2a6a21e02e4f1c3620d26a7b4d10e,CLK_001607,1,U_06415
0a9aa5e1c25aba725dc3316ea97d82d6,CLK_001608,1,U_193991
063a01cd1e7b16706bf20bd24d18b2c1,CLK_001609,1,U_394428
f05d676b9aead268f3df54a7c256a50f,CLK_001610,1,U_131225
913dd486898fd67488f3743188421023,CLK_001611,1,U_420034
b3687e91da9fc47ae769ea029e31b210,CLK_001612,1,U_468130
6ccab0a375e0e5ae9a645ab43bf0da69,CLK_001613,1,U_290566
4f925e03cf2b6e697392ce4fc095f04d,CLK_001614,1,U_392702
5ab0e2985f914b5f7264838dc3474e6f,CLK_001615,1,U_62816
6dfe67b4b14a37ae8b8eab3ca78835c0,CLK_001616,1,U_99551
9d0c0ac62eac21b950c6c8682aa1d5b8,CLK_001617,1,U_79441
45f6916ba23ae07cbb53a89bbb5891c0,CLK_001618,1,U_431672
cd4accd2f846c072dfd8a495f09754b0,CLK_001619,1,U_316184
6d8968bc85e79b30d5c2445ff922cc0d,CLK_001620,1,U_393894
2ee46e220d618cdcd0eb1b3c9aad1e8b,CLK_001621,1,U_281403
e8296f29cfbd5f2788de985b82ad2a4a,CLK_001622,1,U_192722
991ed1f9d3231e46ecf300c16ebdceff,CLK_001623,1,U_233310
fcc5513cc83d1769f4dea29fe9e4ec3b,CLK_001624,1,U_326076
0cb4dcc2a72aab9e83ec7a38f1fba404,CLK_001625,1,U_343053
82af511a1151d7da3b849a0adfdb524e,CLK_001626,1,U_266780
3c15363648a27e268d961f5406dab10e,CLK_001627,1,U_397788
9205551131899b02a41087b439ce7249,CLK_001628,1,U_336807
beb7b4945f18efb1a544502ee82266f3,CLK_001629,1,U_214745
b745d5402775c68bd1e47b32f8f8d318,CLK_001630,1,U_107879
96a4782f97b70f5f6796c7c3ac365d3b,CLK_001631,1,U_33652
f1074fa18bbee8134455a4437b42fc43,CLK_001632,1,U_443401
a82e0095d68a0876b8c38e7c7d6cbde6,CLK_001633,1,U_74915
921821cb4fcb49e5ef5b62ffa7f7f3d2,CLK_001634,1,U_91251
46078e805e6b837addb5f646d3352708,CLK_001635,1,U_380578
f94c1846539b2984deb17ff7e004ead9,CLK_001636,1,U_80571
8514e9c8df4fdd01aad621fc2edf3bbb,CLK_001637,1,U_95910
f7f0baceb38eda165ecc24086c1bb2a1,CLK_001638,1,U_133196
ee8cc0aa335077306f60be0521b8f9d4,CLK_001639,1,U_168105
14beb07268775a275e3d601bba6770da,CLK_001640,1,U_423881
ad70951ba68d8938037de210a35b4423,CLK_001641,1,U_426400
32a82070f04d0768b8dadf7b659c5821,CLK_001642,1,U_429004
0bf536ba6e86bfaab78f6db6d68840cf,CLK_001643,1,U_18538
2e8060c677e2331dd048c52d6df703f6,CLK_001644,1,U_360551
bb5e796d98f84360d36165e683b15607,CLK_001645,1,U_135541
4f7b6fc93bf248916396ccc65cd8e1b7,CLK_001646,1,U_315601
1e74c643ccba6dd560427252455ff8ea,CLK_001647,1,U_128893
deaed2cf487f406da4ba2f1981f27d34,CLK_001648,1,U_218712
3839ad2143b274be012486f4797b26f7,CLK_001649,1,U_25046
11c79b315b773db8813df9f3dc6879ad,CLK_001650,1,U_36631
dc3b2d3a3ab152fcc13270af824a4c4b,CLK_001651,1,U_373920
5e91ef64df247407f3db2f0d0f8d8dfb,CLK_001652,1,U_218956
977d604baaf9627e9497706ee6bae517,CLK_001653,1,U_58106
93f568790ef62db7e2f819a81d320aa3,CLK_001654,1,U_342745
23bdb5d7818114b14c4b19502fc821e9,CLK_001655,1,U_126648
544a8c96db8b0640edb3fb44d7c31aea,CLK_001656,1,U_336009
23f8dbd5be53739befaab905e6e9f1c5,CLK_001657,1,U_390701
25af90c00e78fe430e6724a8f600fab4,CLK_001658,1,U_43433
03ce8a3b8204b80e2ec2359059593f1c,CLK_001659,1,U_47235
b70044040ec53bc15965934955f5a929,CLK_001660,1,U_383519
7aa19f4900b85e70122fde0cebd6e02e,CLK_001661,1,U_08577
4253eb144b4198f6187f4c3b103de2f7,CLK_001662,1,U_425405
472269f5b55f786c8595cfacf3f6a990,CLK_001663,1,U_372457
d75f9955437ac3134bd4608f9341ef22,CLK_001664,1,U_150610
da9e45cddb216ff17113b4e4b46c4fdf,CLK_001665,1,U_211298
e1c712acba5e6f1efc0a67080f6ba624,CLK_001666,1,U_55366
44066802f96b6e2281c3809d2de4f57b,CLK_001667,1,U_12077
f43cbb1d2ce75591483f71ff5ce59ddd,CLK_001668,1,U_89237
92cbea303c625de34c450c73e2fd7669,CLK_001669,1,U_433758
af839681c2bb414448cf56ebd14695c3,CLK_001670,1,U_308459
b6c9e2e496fe82c6cfa4c7a365794b13,CLK_001671,1,U_182171
c8668cc0df1f2e93d24d4c7d7ac8038f,CLK_001672,1,U_332232
aa69319af4d3bb49643d81da7be38b9e,CLK_001673,1,U_52413
cb47cf9ff7a85b35d342605c6356a54a,CLK_001674,1,U_207838
107d092adb9531e388845495728ddf30,CLK_001675,1,U_382869
815ca926ceca80e57cd1d886627a2438,CLK_001676,1,U_229955
75d99bfef062940cbdb6d817a77e9571,CLK_001677,1,U_381317
b910d18acc6199bda39c0ecdb122a380,CLK_001678,1,U_135317
9509f0398695bc30381307beb4442166,CLK_001679,1,U_488987
fd7dda7901a2ef49ea42d45e28ba8907,CLK_001680,1,U_109577
a8d4e2249769b26c8cda0a06290b1d86,CLK_001681,1,U_58084
226fcf6da896ec7b60c2577021e99381,CLK_001682,1,U_451401
69078b78de2eeafac44eeddc4ad08aab,CLK_001683,1,U_226943
febed5a68f551f2ed5e85ab04fab8282,CLK_001684,1,U_312585
dc07b09c81b74eeb257b812ec9670f6f,CLK_001685,1,U_298499
982b6658f756eaf3db2b10ca9dba2c00,CLK_001686,1,U_156744
5ec1f8331fffc08baa3b3f19e8d47c2b,CLK_001687,1,U_462240
3540e3ed19f022b3e7b2b76df2ce0e07,CLK_001688,1,U_185007
985ccbb4e86b005cef54ba45f663265d,CLK_001689,1,U_196566
35ac93b669587f4261f7c669939cec05,CLK_001690,1,U_429414
d614000517cb9f846d6718345d830b1f,CLK_001691,1,U_229535
3d5f6675ecf334c2c146578dabc8a362,CLK_001692,1,U_489379
d7e3d7198ef193853170cd3615bc7b44,CLK_001693,1,U_326539
d3f06c02b72949ea0cb43ca99aa7cff6,CLK_001694,1,U_66026
adeef1d5e211d439e79fea64cf402c1b,CLK_001695,1,U_253775
39fc00bbf0399c81697b75436eba87b0,CLK_001696,1,U_350776
0fdc4fa46bd17c907eeb75472afd6387,CLK_001697,1,U_299815
807b0e8bc123f8ec3527b9cc4d5a0bab,CLK_001698,1,U_87787
c98d1f60061215efbf67401266c02410,CLK_001699,1,U_330531
869e7be2452c7af228508e7f343b0dc6,CLK_001700,1,U_94984
05a9191f95fc718029b1e1c092a9c5ff,CLK_001701,1,U_429870
7d139c566ae97c3a2fbde7998d7c0d7d,CLK_001702,1,U_416698
f5a4e4f9e11d85f895e38d6326af24ee,CLK_001703,1,U_129451
527fb304e4a0bdf9246f430a1af63daa,CLK_001704,1,U_226768
1af04dac226a43c9ff25b1d1be8124ae,CLK_001705,1,U_16800
a9419c9961bc848052acc7b882a01535,CLK_001706,1,U_377508
138731ff05ab78a0373e7c034fa8bb80,CLK_001707,1,U_362400
f0b47666ef137abd5a1f03f44215e9a7,CLK_001708,1,U_35406
69720eaa7ebced074aba5c0b02219a92,CLK_001709,1,U_67062
ebe05fcf1e9e950291a75f27afc0ad71,CLK_001710,1,U_385651
0fac130a4c8a345f5b72cbc73e1f1c90,CLK_001711,1,U_477307
14e020738b794398d0c2335a5b4acfd9,CLK_001712,1,U_292078
cd3c475ff30874dfd319fbc24b5484fb,CLK_001713,1,U_161592
cc20321ac862563644fe03003ae8646a,CLK_001714,1,U_259852
b62066a8503183bb88bed491d62efeb8,CLK_001715,1,U_487511
3fb94c6cd09043159b1eec34a83a6deb,CLK_001716,1,U_239782
6f0d813bef6304caaf445349a3fd08fa,CLK_001717,1,U_237004
6422ca01e7961199dc573f6669d29b21,CLK_001718,1,U_323544
ab7292a2a0b37f8aecc5399166c2fd3f,CLK_001719,1,U_34443
231c164815d2ad67efb1bc05b5fbf5b5,CLK_001720,1,U_196370
4cfd9d38079bee0e6873072ac260eaff,CLK_001721,1,U_366160
4ad7277d7f0445133246778e2a90e5fd,CLK_001722,1,U_70084
a2e27a12076be0087340f73204547cf8,CLK_001723,1,U_355144
561e07d9e974553b9a37b9b9918d8bb8,CLK_001724,1,U_112189
23c9b5438077e26a806b6b87584dd88b,CLK_001725,1,U_63374
068e872d9b1f28a79028f51adf182bc7,CLK_001726,1,U_402894
4586c4428f5084a5581c693f4cee6694,CLK_001727,1,U_352683
f984c6fb4498a1bb361c890dab776159,CLK_001728,1,U_355521
3b6cd2b2e07794bcb7379324ba555854,CLK_001729,1,U_408814
14467a017fccf3f9253a5866d66ce662,CLK_001730,1,U_158994
63756719c4443ca0953280fdd2820288,CLK_001731,1,U_46579
696397ce9c354bf72784d47bf365eff4,CLK_001732,1,U_147240
7aa0e12aabd59c222526149f6a79b37a,CLK_001733,1,U_181734
a514093b0f73d5a5082f57428f2c8432,CLK_001734,1,U_474592
c0ecae126fe9f351e31e70d941c0bfbf,CLK_001735,1,U_427039
e577e12d1f77276e1c2759a466451f65,CLK_001736,1,U_350066
e2e9ad4150b5442ec83c9d6dae23c19f,CLK_001737,1,U_00433
eb635bfc5677921f4008eb6b885f1dd4,CLK_001738,1,U_471184
03e30a90d553907abd8afc3fbf6b65a0,CLK_001739,1,U_132056
97ec8052ea650f26b0e8f442e6604747,CLK_001740,1,U_325267
1cadfd4cebe0a73e13bc031cf55df8f8,CLK_001741,1,U_423297
18d5d4065c0dc1d6744cef3b65d5fef1,CLK_001742,1,U_62649
11369eeb8f198a0caf226d3ad8d381df,CLK_001743,1,U_278701
23195b97ef969d0b2a1c1dd4350db838,CLK_001744,1,U_331138
06efe69669d077eb36ffd3edf80bd519,CLK_001745,1,U_250696
922e8ae4892dc634ac68271bd311e650,CLK_001746,1,U_153009
eae8949635e229ffd7608fa3a9cad9fb,CLK_001747,1,U_346570
9fad60560cbaf0717c5e737af61b8e3f,CLK_001748,1,U_413997
0933a4b5fd844e0ea563308ea2e59342,CLK_001749,1,U_79869
9f1a1bdd85e0985339e9eb775ce0a529,CLK_001750,1,U_59584
9d05055c40f9f03fcb449b6681af93c6,CLK_001751,1,U_342221
b84926c15bb271262974f90ee3f9a35d,CLK_001752,1,U_493217
ff7ec04125469791077f0b07ee27d16a,CLK_001753,1,U_488954
55d38ebc7cb3360c0af81741efa5793f,CLK_001754,1,U_125368
04bebfb98c0d1671c170ac2740509a3c,CLK_001755,1,U_21298
51bc792d9b37205340146ca74fb8979f,CLK_001756,1,U_36269
51995249021513036cc04a29ebc30aa1,CLK_001757,1,U_94093
86373cb23d94408395d750063f16e17d,CLK_001758,1,U_13395
37f2e23e0ea54288b029d287ee9ff922,CLK_001759,1,U_121370
9b578b8c88c1aa6861e830de9c1c8c76,CLK_001760,1,U_52100
647b500b89142818b1d01b7857ca775e,CLK_001761,1,U_402756
9c0e73bc77076b72fe0176627ce8f561,CLK_001762,1,U_200206
3697a947261c6d9377c608e24b4c3fc1,CLK_001763,1,U_409737
76c76e222e4a56c3dc204005f2da2b00,CLK_001764,1,U_110415
a9babb227d5e075028b099c61c541be7,CLK_001765,1,U_152162
60a832003d41fed3ae44d1e1fe7b95ec,CLK_001766,1,U_403031
4ea85d95f08f91ff38ee5e9c70b4615a,CLK_001767,1,U_16455
949e040366fb3f138f1196f74dca6a8f,CLK_001768,1,U_469550
416947f12ee7a63d2fcb28eb419d7563,CLK_001769,1,U_468506
7b1fb1482fc77576ada971446d9b6536,CLK_001770,1,U_89311
dcd77b1d896e957b326c06f28055b985,CLK_001771,1,U_145456
63132c4037ef2ed13c7b425e95d8793c,CLK_001772,1,U_112532
d4250c0c960dd0b57f9d71b65e9d7c06,CLK_001773,1,U_403676
19a160ba94ec92daadb6bef1729912fc,CLK_001774,1,U_309454
600f4a5a4829afb0df88523ea9b81aee,CLK_001775,1,U_491936
8fd8b9b96e9c3f259665f9e481ad517a,CLK_001776,1,U_482201
77617d732e5f98ac0ccfc4b133dd7a06,CLK_001777,1,U_489342
322402848282a8de504c7ecf1077d20c,CLK_001778,1,U_286936
f8ed9aaf60a4661477336833f732740d,CLK_001779,1,U_338833
f07d0a0f1e12d435b0c620833a3d7055,CLK_001780,1,U_220183
3b3dd703e66379a812d8fef8973fcff8,CLK_001781,1,U_39651
96139e9d2600687c83b3aecfec560bd5,CLK_001782,1,U_338168
54b2e2b48374f9ebddf4ff8a9e8b3f6b,CLK_001783,1,U_57961
ecc7c7332354f21a220d2915b5c6f5d2,CLK_001784,1,U_266643
24c68d838056c29e32792ca4e6205d8d,CLK_001785,1,U_106457
b643545080cc541a200f3983e117a1f5,CLK_001786,1,U_40720
689597c0492a1e55ff95cc24475d8715,CLK_001787,1,U_214172
bae1f0f6ed2f56a7ccffae280ca1963d,CLK_001788,1,U_84911
5548af804def15aa9436a80d3422348a,CLK_001789,1,U_125592
48d406940e5685dc1e46786be6d283e4,CLK_001790,1,U_41823
9c14430611df851a48b43bca792eeff4,CLK_001791,1,U_292512
2d251e039d0e8899cfeed2fd03b7918e,CLK_001792,1,U_226135
06102f4aeca346301d9e0302cd8b1604,CLK_001793,1,U_37413
52961615daecd778e416f6d260c882e7,CLK_001794,1,U_366388
cfc0de6a76c16513902dc69a0c76df93,CLK_001795,1,U_401583
d0452dc6ba9ab6e3ee139094e201bb5e,CLK_001796,1,U_44387
599b177842d11983e523ae5b5c381782,CLK_001797,1,U_109893
0cc11badaedf055bd57e93127bbcc940,CLK_001798,1,U_282406
08921031a18c81d00782db1e8ec5f32f,CLK_001799,1,U_251513
3769485c1030ef2e155b164a404abae1,CLK_001800,1,U_59493
7b9a9ea9f00732f4fd51ed8c22e252bf,CLK_001801,1,U_298026
0f9732ec3e0056c378db0866630d40df,CLK_001802,1,U_55446
a7ea1f8b0247dee93893a68e9992c611,CLK_001803,1,U_177044
d7284649d12c26a4963641c760d38dbd,CLK_001804,1,U_67681
42ebe06394ffbd12178f038cbb69a678,CLK_001805,1,U_111983
1d42ac1276f09b326ce6721e6446213e,CLK_001806,1,U_82839
28d25ee6ae32c7ed53c89182576ac9af,CLK_001807,1,U_152333
d0b0cccb4a1668ac3942263736f78a26,CLK_001808,1,U_272430
ae7d967fc46b2740b219cba948c22a27,CLK_001809,1,U_285895
3be9631d50af7dbe0281a91b2b14a21e,CLK_001810,1,U_34322
c5c7e2bec3fb975b21b5eaa7d90166c0,CLK_001811,1,U_27443
de4328defc4a1fed830f7f77269ffb86,CLK_001812,1,U_139208
70bb71fed76bd69cab990f499520a55a,CLK_001813,1,U_330252
a6cdea7c241a8b21ba77a6cdefef4b13,CLK_001814,1,U_461054
7d92162176e0d31d5f69157bbf48d143,CLK_001815,1,U_34052
074d5b9fd37d3ff678ed8bad88127169,CLK_001816,1,U_299811
8533542750cefaafd3584005e1f54863,CLK_001817,1,U_178540
b78d22d6b732f65929688c6356e169b2,CLK_001818,1,U_154280
24f638501b40c44531d4e89c24112244,CLK_001819,1,U_66995
e85faf3c386b0e8fc0ef87ef4e64197a,CLK_001820,1,U_197780
54e17edaa7b5c47d7e308bccc96026d2,CLK_001821,1,U_362113
72ba3b2cd4fd1cedf8e6d75b863b3d45,CLK_001822,1,U_114478
ed1b3bc9eb93ee4215060b54b6c6e0dc,CLK_001823,1,U_414837
80865675f58518dba996987da5700e38,CLK_001824,1,U_387624
0cc29dc31939101aedc9a01dadb0b8f2,CLK_001825,1,U_76839
6c65d79f10ac772bf78ce711cece7294,CLK_001826,1,U_99358
6bca50367546f24a030af18cea7f48bc,CLK_001827,1,U_73556
6a70cd375bb2804bcead005029602a53,CLK_001828,1,U_179250
d854f1e4c4e1de34c93fdba19a22487e,CLK_001829,1,U_213182
1bd1f5ecb5f1c60aa8aa022b745a3149,CLK_001830,1,U_51618
e493617ac3e8f9fc18f374815f11b5ff,CLK_001831,1,U_273197
deb30015ddd70cc7b33b4dab0983682e,CLK_001832,1,U_464256
d16f3a446f8df83ffcaa9ed88198ba8e,CLK_001833,1,U_93941
0b01ab0acedbec49eabab9da83e69143,CLK_001834,1,U_222674
9ae3a53fda991602bd16ff69d9dfbb1e,CLK_001835,1,U_498115
718cf38d73426bdf4d69432bafce62e4,CLK_001836,1,U_476820
d74e08726b3d942e1d0185b94f176210,CLK_001837,1,U_403792
07cc8a52fabd2b749167ee19bad2c048,CLK_001838,1,U_363463
7fca83455ea4e999f022e72896f23160,CLK_001839,1,U_214462
b844149ce9fc91243c8a74b66aec9c84,CLK_001840,1,U_23538
5e15c7c60437b6c057bbd9613f4a6da1,CLK_001841,1,U_435001
06aad8a0e2b8a16b1ea0b5b1c0931abd,CLK_001842,1,U_95843
a8835ac1ee2f9e0b8a9ced386acb870f,CLK_001843,1,U_41506
ff77747c97d9c24ca6126197d3deb234,CLK_001844,1,U_399458
e43e2692cdff00035beba67daef0df4f,CLK_001845,1,U_471948
c6e358ed74e603a156ec1f019401803a,CLK_001846,1,U_343194
1147306f6fd043c228e66cc5d9de39d9,CLK_001847,1,U_444957
bba2ec0aaefc321a4bbca8afdcf0cacc,CLK_001848,1,U_302985
f2edc6037596d28674fc281726dde182,CLK_001849,1,U_124022
0cf37a85eb335b83b2dae319455d95b2,CLK_001850,1,U_65241
616653e592efd509a5fc27eb60b6d53f,CLK_001851,1,U_160118
09c48ea97ef63382826d04bc8e332966,CLK_001852,1,U_293077
13f1cd1ddf3c30dbf885a6e8ab608aea,CLK_001853,1,U_347934
25a7332bdda98f277fba5548bc9c9e6b,CLK_001854,1,U_29993
23e8c382a2a4fb882952d936496cc792,CLK_001855,1,U_71472
365bb176b45d655f8ad738896479fc6b,CLK_001856,1,U_258347
22d5711cb56d61baaf220e328c944baf,CLK_001857,1,U_413925
dc85acb210f730a15b6e326a3c10afb5,CLK_001858,1,U_447854
445fa5b99997b91790d737542d55b143,CLK_001859,1,U_357340
683cfeae519d80700b0d7eec3712c42e,CLK_001860,1,U_64589
a4f6cfb49173fbd72ec938676d06ba7b,CLK_001861,1,U_427298
d1752d9482930baf98267e699ed78f79,CLK_001862,1,U_402083
c4c96d31fc1dae231bb1e6c6acee80df,CLK_001863,1,U_349416
b6ae06e8ff9a97fa21a0d5be4968b714,CLK_001864,1,U_432447
ded734947c991158d215cc94cb57029f,CLK_001865,1,U_495605
fab1864e2157ea8db546f8e524c22fe5,CLK_001866,1,U_314476
c52edff187a4242995150e03512b77d3,CLK_001867,1,U_429924
f32f37ec40cd33ad08f125ae530d8abe,CLK_001868,1,U_488473
616d72dd8c94007d2d40b2b827730f63,CLK_001869,1,U_228771
bc846da05d0f16a576a088fd2fb16305,CLK_001870,1,U_241470
1fcc274836ff62c163d7df84bdf34d58,CLK_001871,1,U_261579
ee44888ea57515fc01e86bfb42265e50,CLK_001872,1,U_471514
a0a8b0f02e3e5e3c95ffa70c63d55ff1,CLK_001873,1,U_231077
04b61d3e1fd7a11d38ab72db65c9a409,CLK_001874,1,U_425912
1c1c2147a0fb48d0ae3ab3ff41de2dd0,CLK_001875,1,U_479236
e74a995a5cb122e3d712dd0aceac7113,CLK_001876,1,U_54225
75e3efce8d628bd42a07ff1d4d639c2f,CLK_001877,1,U_368295
d176e9a63657301a978a3e0ff7db627d,CLK_001878,1,U_493776
66f54fbc85a58e0d903e97f9bd275c16,CLK_001879,1,U_217699
5784894b15719985db246b53e039b4c6,CLK_001880,1,U_200369
2bdd1f8d1fe9b422e1d3d5bf9af5641d,CLK_001881,1,U_382751
18f0ec8f19cb804fce562b3b08426266,CLK_001882,1,U_128322
1b72f7580c506dd495b6251571efc242,CLK_001883,1,U_399876
5db6ac453af44aff0fb92348fa0d08f8,CLK_001884,1,U_86100
5f57d860054d12ee04ea2e13c0fec990,CLK_001885,1,U_81405
ec55d7d6bde546fbe0e8427cb14fd3a9,CLK_001886,1,U_65990
3e671aecd4bb0aa7a2bb3f9ce0dfd19e,CLK_001887,1,U_179753
4f9c72ec2dbb49fa4ec5c6ba35f981c9,CLK_001888,1,U_460578
296e8121d11316eab760272dbcc8cf9f,CLK_001889,1,U_254018
6399ee748011a4343fa74800b49de75a,CLK_001890,1,U_253502
7752f90dba8cebc1f1fade258b134578,CLK_001891,1,U_298147
ce7b87b680c3486e8be3a7711623388b,CLK_001892,1,U_368350
d10eb1bb2bb7aa9ec4a25a1f996ecde0,CLK_001893,1,U_424964
d022db4d6381c9c83be4ba231e8e54ce,CLK_001894,1,U_474156
8b84c4f54a5a4b76c9f5db69a9cfb641,CLK_001895,1,U_177476
3ae466a1fe2c87b364f7d630d812b932,CLK_001896,1,U_316719
80546c29ea7b5954917254b8c6f37897,CLK_001897,1,U_461027
5802b278e594b411f161592b5c33b8c6,CLK_001898,1,U_279028
319e729704c208b82824350a5b9cc6ee,CLK_001899,1,U_102647
5b90ce5d82faff442e46967d90fe384b,CLK_001900,1,U_402092
51d041779bf0f73133284659bf54e539,CLK_001901,1,U_178467
51fed6930de0dbee3b8ae9b85bc95b03,CLK_001902,1,U_386074
b709bb1cd22ba2e9a93311b4111c3255,CLK_001903,1,U_292693
0489c4a7da4f6fac038562a696fdc79f,CLK_001904,1,U_227068
2da1cec7ea6895ff43007e13bf8fe4ba,CLK_001905,1,U_05711
4148385743c94b2540f8e527d479c992,CLK_001906,1,U_65290
2a9178ef75e9b724952b5754dcc45336,CLK_001907,1,U_153741
07b1933fe2cdbf071b38b48893280101,CLK_001908,1,U_62891
8b038565fde2329cf04e715b332d72f4,CLK_001909,1,U_128624
638fc8e51258ed7a003a4c3130b341d3,CLK_001910,1,U_231890
907361fb7113f0fd46913e5f01ac57a9,CLK_001911,1,U_104136
4f80a7ec00238da4ca2b5c5a06bf3900,CLK_001912,1,U_388929
302a527955f074904538d62d3181011d,CLK_001913,1,U_438193
78dfda5c90cde23b872120f21402ab71,CLK_001914,1,U_152373
6f30f1bb8556508637ecf3bbaf603124,CLK_001915,1,U_79641
f19295fcdf6fe12c9b1b61250d9f3892,CLK_001916,1,U_267736
146afaf8f93b4b02b52e625c6d565c33,CLK_001917,1,U_348983
5b3ec457b74854096eefb2184eebf45a,CLK_001918,1,U_273340
b2cbd996be73fb84f801db08dc06838e,CLK_001919,1,U_345064
0f519195e4252a0fbef530753c56ee93,CLK_001920,1,U_227374
ef08a2174229330e53b45da1ffc6d25b,CLK_001921,1,U_160659
f183bba4d40c8d073f4e8b6dc05a205c,CLK_001922,1,U_406852
40cf13c20c310e87636449f1b27d71b0,CLK_001923,1,U_77822
fa6c682c978116b640aef45d980ac17b,CLK_001924,1,U_435097
addc069611c0dca98a162d3a4a1b99d7,CLK_001925,1,U_09569
14478373934c01824f069d78caf8b042,CLK_001926,1,U_318997
eaaac6bc697bd0f0d20fc9347574aeea,CLK_001927,1,U_151829
b644b31a59041caebd3861162317bdb8,CLK_001928,1,U_470985
884ef6550d906ba7051e600cb8cd92e9,CLK_001929,1,U_57854
8e1b952afb4462c4ed69a26191188bc7,CLK_001930,1,U_426422
bcef68579405e07bf2bef844954e3371,CLK_001931,1,U_431070
94e7d87c6aa816147dc8fe3489a8edee,CLK_001932,1,U_124878
73b7cfa0c555a3ad735509252a3b66c8,CLK_001933,1,U_263628
cc6b35fc3e9bc01c80fd035dab8756ee,CLK_001934,1,U_351702
48658d286963a326ccc1d2a271c09aca,CLK_001935,1,U_122718
ddbde94ad65ee53fa247ead48c06ab0d,CLK_001936,1,U_49735
d2ad0da5429714604a1843bed51c83f0,CLK_001937,1,U_125714
3a740093f9ecedb1421bca8db2725974,CLK_001938,1,U_289580
